2008-01-01,esercizi alberghieri,Italia,49457,153008
2014-12-01,esercizi extra-alberghieri,Paesi esteri,122,1138
2015-01-01,esercizi alberghieri,Italia,40254,101384
2015-01-01,esercizi alberghieri,Paesi esteri,956,3006
2015-01-01,esercizi extra-alberghieri,Italia,4102,9619
2015-01-01,esercizi extra-alberghieri,Paesi esteri,104,421
2015-02-01,esercizi alberghieri,Italia,47454,116286
2015-02-01,esercizi alberghieri,Paesi esteri,1207,3305
2015-02-01,esercizi extra-alberghieri,Italia,5367,11111
2015-02-01,esercizi extra-alberghieri,Paesi esteri,159,380
2015-03-01,esercizi alberghieri,Italia,35102,82174
2015-03-01,esercizi alberghieri,Paesi esteri,1075,2404
2015-03-01,esercizi extra-alberghieri,Italia,3444,7410
2015-03-01,esercizi extra-alberghieri,Paesi esteri,173,445
2015-04-01,esercizi alberghieri,Italia,16665,33198
2015-04-01,esercizi alberghieri,Paesi esteri,1437,3533
2015-04-01,esercizi extra-alberghieri,Italia,3308,6441
2015-04-01,esercizi extra-alberghieri,Paesi esteri,290,813
2015-05-01,esercizi alberghieri,Italia,18501,38025
2015-05-01,esercizi alberghieri,Paesi esteri,2143,5058
2015-05-01,esercizi extra-alberghieri,Italia,4439,9012
2015-05-01,esercizi extra-alberghieri,Paesi esteri,819,1758
2015-06-01,esercizi alberghieri,Italia,14999,35525
2015-06-01,esercizi alberghieri,Paesi esteri,2531,5824
2015-06-01,esercizi extra-alberghieri,Italia,3011,6382
2015-06-01,esercizi extra-alberghieri,Paesi esteri,1087,3135
2015-07-01,esercizi alberghieri,Italia,30751,98713
2015-07-01,esercizi alberghieri,Paesi esteri,3105,10903
2015-07-01,esercizi extra-alberghieri,Italia,6555,15428
2015-07-01,esercizi extra-alberghieri,Paesi esteri,1118,3610
2015-08-01,esercizi alberghieri,Italia,43103,152654
2015-08-01,esercizi alberghieri,Paesi esteri,1797,4956
2015-08-01,esercizi extra-alberghieri,Italia,13676,38592
2015-08-01,esercizi extra-alberghieri,Paesi esteri,1283,3575
2015-09-01,esercizi alberghieri,Italia,14799,29927
2015-09-01,esercizi alberghieri,Paesi esteri,2455,5710
2015-09-01,esercizi extra-alberghieri,Italia,2827,6735
2015-09-01,esercizi extra-alberghieri,Paesi esteri,940,2087
2015-10-01,esercizi alberghieri,Italia,10495,18862
2015-10-01,esercizi alberghieri,Paesi esteri,1551,3714
2015-10-01,esercizi extra-alberghieri,Italia,2536,9066
2015-10-01,esercizi extra-alberghieri,Paesi esteri,598,2340
2015-11-01,esercizi alberghieri,Italia,7066,12484
2015-11-01,esercizi alberghieri,Paesi esteri,875,2197
2015-11-01,esercizi extra-alberghieri,Italia,2038,7701
2015-11-01,esercizi extra-alberghieri,Paesi esteri,181,1772
2015-12-01,esercizi alberghieri,Italia,29366,63037
2015-12-01,esercizi alberghieri,Paesi esteri,917,2058
2015-12-01,esercizi extra-alberghieri,Italia,5043,10839
2015-12-01,esercizi extra-alberghieri,Paesi esteri,169,1161
2016-01-01,esercizi alberghieri,Italia,38415,97196
2016-01-01,esercizi alberghieri,Paesi esteri,814,2074
2016-01-01,esercizi extra-alberghieri,Italia,4354,11709
2016-01-01,esercizi extra-alberghieri,Paesi esteri,134,1087
2016-02-01,esercizi alberghieri,Italia,43367,104533
2016-02-01,esercizi alberghieri,Paesi esteri,1428,4518
2016-02-01,esercizi extra-alberghieri,Italia,4716,10220
2016-02-01,esercizi extra-alberghieri,Paesi esteri,256,1252
2016-03-01,esercizi alberghieri,Italia,34250,75725
2016-03-01,esercizi alberghieri,Paesi esteri,934,2320
2016-03-01,esercizi extra-alberghieri,Italia,4074,7894
2016-03-01,esercizi extra-alberghieri,Paesi esteri,289,989
2016-04-01,esercizi alberghieri,Italia,12405,21893
2016-04-01,esercizi alberghieri,Paesi esteri,1101,2703
2016-04-01,esercizi extra-alberghieri,Italia,2490,4883
2016-04-01,esercizi extra-alberghieri,Paesi esteri,435,853
2016-05-01,esercizi alberghieri,Italia,12481,20396
2016-05-01,esercizi alberghieri,Paesi esteri,2538,5468
2016-05-01,esercizi extra-alberghieri,Italia,3086,5817
2016-05-01,esercizi extra-alberghieri,Paesi esteri,1072,1876
2016-06-01,esercizi alberghieri,Italia,15922,38494
2016-06-01,esercizi alberghieri,Paesi esteri,2220,6172
2016-06-01,esercizi extra-alberghieri,Italia,3260,7134
2016-06-01,esercizi extra-alberghieri,Paesi esteri,1178,2343
2016-07-01,esercizi alberghieri,Italia,30359,100686
2016-07-01,esercizi alberghieri,Paesi esteri,2810,9641
2016-07-01,esercizi extra-alberghieri,Italia,7549,17310
2016-07-01,esercizi extra-alberghieri,Paesi esteri,1513,4017
2016-08-01,esercizi alberghieri,Italia,39104,142384
2016-08-01,esercizi alberghieri,Paesi esteri,1873,4873
2016-08-01,esercizi extra-alberghieri,Italia,15290,42924
2016-08-01,esercizi extra-alberghieri,Paesi esteri,1536,4669
2016-09-01,esercizi alberghieri,Italia,11459,27033
2016-09-01,esercizi alberghieri,Paesi esteri,2169,5600
2016-09-01,esercizi extra-alberghieri,Italia,2552,5870
2016-09-01,esercizi extra-alberghieri,Paesi esteri,919,2490
2016-10-01,esercizi alberghieri,Italia,9760,18688
2016-10-01,esercizi alberghieri,Paesi esteri,1578,4038
2016-10-01,esercizi extra-alberghieri,Italia,2415,5597
2016-10-01,esercizi extra-alberghieri,Paesi esteri,433,1480
2016-11-01,esercizi alberghieri,Italia,7152,13905
2016-11-01,esercizi alberghieri,Paesi esteri,690,2011
2016-11-01,esercizi extra-alberghieri,Italia,1409,3692
2016-11-01,esercizi extra-alberghieri,Paesi esteri,100,511
2016-12-01,esercizi alberghieri,Italia,21929,46261
2016-12-01,esercizi alberghieri,Paesi esteri,703,2115
2016-12-01,esercizi extra-alberghieri,Italia,4080,8249
2016-12-01,esercizi extra-alberghieri,Paesi esteri,147,330
2017-01-01,esercizi alberghieri,Italia,35157,85931
2017-01-01,esercizi alberghieri,Paesi esteri,983,2360
2017-01-01,esercizi extra-alberghieri,Italia,3562,9272
2017-01-01,esercizi extra-alberghieri,Paesi esteri,159,541
2017-02-01,esercizi alberghieri,Italia,37173,85477
2017-02-01,esercizi alberghieri,Paesi esteri,1249,3963
2017-02-01,esercizi extra-alberghieri,Italia,3692,8135
2017-02-01,esercizi extra-alberghieri,Paesi esteri,114,618
2017-03-01,esercizi alberghieri,Italia,26873,60191
2017-03-01,esercizi alberghieri,Paesi esteri,1196,3357
2017-03-01,esercizi extra-alberghieri,Italia,3310,6601
2017-03-01,esercizi extra-alberghieri,Paesi esteri,203,662
2017-04-01,esercizi alberghieri,Italia,12046,23976
2017-04-01,esercizi alberghieri,Paesi esteri,1338,3887
2017-04-01,esercizi extra-alberghieri,Italia,2933,5527
2017-04-01,esercizi extra-alberghieri,Paesi esteri,353,925
2017-05-01,esercizi alberghieri,Italia,11822,21767
2017-05-01,esercizi alberghieri,Paesi esteri,2198,5415
2017-05-01,esercizi extra-alberghieri,Italia,2411,4460
2017-05-01,esercizi extra-alberghieri,Paesi esteri,675,1416
2017-06-01,esercizi alberghieri,Italia,17650,40937
2017-06-01,esercizi alberghieri,Paesi esteri,2193,5823
2017-06-01,esercizi extra-alberghieri,Italia,3871,7450
2017-06-01,esercizi extra-alberghieri,Paesi esteri,703,1894
2017-07-01,esercizi alberghieri,Italia,26851,83244
2017-07-01,esercizi alberghieri,Paesi esteri,2637,9384
2017-07-01,esercizi extra-alberghieri,Italia,6433,14951
2017-07-01,esercizi extra-alberghieri,Paesi esteri,1266,3507
2017-08-01,esercizi alberghieri,Italia,39095,133552
2017-08-01,esercizi alberghieri,Paesi esteri,2115,7149
2017-08-01,esercizi extra-alberghieri,Italia,14988,40060
2017-08-01,esercizi extra-alberghieri,Paesi esteri,1180,3670
2017-09-01,esercizi alberghieri,Italia,13581,31115
2017-09-01,esercizi alberghieri,Paesi esteri,2391,6494
2017-09-01,esercizi extra-alberghieri,Italia,2726,6103
2017-09-01,esercizi extra-alberghieri,Paesi esteri,903,2904
2017-10-01,esercizi alberghieri,Italia,9404,19738
2017-10-01,esercizi alberghieri,Paesi esteri,1603,5302
2017-10-01,esercizi extra-alberghieri,Italia,2271,4413
2017-10-01,esercizi extra-alberghieri,Paesi esteri,501,1269
2017-11-01,esercizi alberghieri,Italia,8007,14024
2017-11-01,esercizi alberghieri,Paesi esteri,880,2759
2017-11-01,esercizi extra-alberghieri,Italia,1768,3862
2017-11-01,esercizi extra-alberghieri,Paesi esteri,147,432
2017-12-01,esercizi alberghieri,Italia,29044,62242
2017-12-01,esercizi alberghieri,Paesi esteri,877,2102
2017-12-01,esercizi extra-alberghieri,Italia,4996,10537
2017-12-01,esercizi extra-alberghieri,Paesi esteri,126,410
2018-01-01,esercizi alberghieri,Italia,42778,100665
2018-01-01,esercizi alberghieri,Paesi esteri,1204,2827
2018-01-01,esercizi extra-alberghieri,Italia,5819,13706
2018-01-01,esercizi extra-alberghieri,Paesi esteri,128,369
2018-02-01,esercizi alberghieri,Italia,42254,101441
2018-02-01,esercizi alberghieri,Paesi esteri,1391,4487
2018-02-01,esercizi extra-alberghieri,Italia,5694,11825
2018-02-01,esercizi extra-alberghieri,Paesi esteri,167,535
2018-03-01,esercizi alberghieri,Italia,35678,75043
2018-03-01,esercizi alberghieri,Paesi esteri,1045,2931
2018-03-01,esercizi extra-alberghieri,Italia,4619,8729
2018-03-01,esercizi extra-alberghieri,Paesi esteri,227,503
2018-04-01,esercizi alberghieri,Italia,17126,31587
2018-04-01,esercizi alberghieri,Paesi esteri,1572,3433
2018-04-01,esercizi extra-alberghieri,Italia,3902,7095
2018-04-01,esercizi extra-alberghieri,Paesi esteri,483,1252
2018-05-01,esercizi alberghieri,Italia,13609,22247
2018-05-01,esercizi alberghieri,Paesi esteri,2679,6195
2018-05-01,esercizi extra-alberghieri,Italia,2744,6006
2018-05-01,esercizi extra-alberghieri,Paesi esteri,960,1940
2018-06-01,esercizi alberghieri,Italia,18069,40786
2018-06-01,esercizi alberghieri,Paesi esteri,2794,6818
2018-06-01,esercizi extra-alberghieri,Italia,3875,7584
2018-06-01,esercizi extra-alberghieri,Paesi esteri,1194,2522
2018-07-01,esercizi alberghieri,Italia,28477,87879
2018-07-01,esercizi alberghieri,Paesi esteri,2579,6401
2018-07-01,esercizi extra-alberghieri,Italia,7537,18491
2018-07-01,esercizi extra-alberghieri,Paesi esteri,1471,3676
2018-08-01,esercizi alberghieri,Italia,36472,122372
2018-08-01,esercizi alberghieri,Paesi esteri,2566,6818
2018-08-01,esercizi extra-alberghieri,Italia,14659,40191
2018-08-01,esercizi extra-alberghieri,Paesi esteri,1294,3195
2018-09-01,esercizi alberghieri,Italia,15336,30023
2018-09-01,esercizi alberghieri,Paesi esteri,2777,6398
2018-09-01,esercizi extra-alberghieri,Italia,3340,6846
2018-09-01,esercizi extra-alberghieri,Paesi esteri,973,2066
2018-10-01,esercizi alberghieri,Italia,9531,17077
2018-10-01,esercizi alberghieri,Paesi esteri,1789,3899
2018-10-01,esercizi extra-alberghieri,Italia,2206,4122
2018-10-01,esercizi extra-alberghieri,Paesi esteri,429,1137
2018-11-01,esercizi alberghieri,Italia,8954,14838
2018-11-01,esercizi alberghieri,Paesi esteri,997,2605
2018-11-01,esercizi extra-alberghieri,Italia,1891,4082
2018-11-01,esercizi extra-alberghieri,Paesi esteri,166,546
2018-12-01,esercizi alberghieri,Italia,29775,63361
2018-12-01,esercizi alberghieri,Paesi esteri,1104,3124
2018-12-01,esercizi extra-alberghieri,Italia,4458,9592
2018-12-01,esercizi extra-alberghieri,Paesi esteri,163,586
2019-01-01,esercizi alberghieri,Italia,41510,100926
2019-01-01,esercizi alberghieri,Paesi esteri,1114,2689
2019-01-01,esercizi extra-alberghieri,Italia,4872,11328
2019-01-01,esercizi extra-alberghieri,Paesi esteri,134,398
2019-02-01,esercizi alberghieri,Italia,44893,104434
2019-02-01,esercizi alberghieri,Paesi esteri,1250,3904
2019-02-01,esercizi extra-alberghieri,Italia,5396,11434
2019-02-01,esercizi extra-alberghieri,Paesi esteri,198,455
2019-03-01,esercizi alberghieri,Italia,31611,73013
2019-03-01,esercizi alberghieri,Paesi esteri,1103,3483
2019-03-01,esercizi extra-alberghieri,Italia,4087,9022
2019-03-01,esercizi extra-alberghieri,Paesi esteri,246,824
2019-04-01,esercizi alberghieri,Italia,16883,30709
2019-04-01,esercizi alberghieri,Paesi esteri,1375,3356
2019-04-01,esercizi extra-alberghieri,Italia,3628,6733
2019-04-01,esercizi extra-alberghieri,Paesi esteri,428,1041
2019-05-01,esercizi alberghieri,Italia,16222,29589
2019-05-01,esercizi alberghieri,Paesi esteri,2292,5195
2019-05-01,esercizi extra-alberghieri,Italia,2524,4634
2019-05-01,esercizi extra-alberghieri,Paesi esteri,731,1840
2019-06-01,esercizi alberghieri,Italia,21330,47694
2019-06-01,esercizi alberghieri,Paesi esteri,2872,6946
2019-06-01,esercizi extra-alberghieri,Italia,4199,7752
2019-06-01,esercizi extra-alberghieri,Paesi esteri,1111,2440
2019-07-01,esercizi alberghieri,Italia,29344,93048
2019-07-01,esercizi alberghieri,Paesi esteri,2815,8886
2019-07-01,esercizi extra-alberghieri,Italia,7214,18854
2019-07-01,esercizi extra-alberghieri,Paesi esteri,1145,2652
2019-08-01,esercizi alberghieri,Italia,41632,136880
2019-08-01,esercizi alberghieri,Paesi esteri,2435,6709
2019-08-01,esercizi extra-alberghieri,Italia,17970,48522
2019-08-01,esercizi extra-alberghieri,Paesi esteri,1540,4152
2019-09-01,esercizi alberghieri,Italia,18489,38424
2019-09-01,esercizi alberghieri,Paesi esteri,2912,6379
2019-09-01,esercizi extra-alberghieri,Italia,3430,6580
2019-09-01,esercizi extra-alberghieri,Paesi esteri,956,2235
2019-10-01,esercizi alberghieri,Italia,12003,22067
2019-10-01,esercizi alberghieri,Paesi esteri,1993,4741
2019-10-01,esercizi extra-alberghieri,Italia,2570,4590
2019-10-01,esercizi extra-alberghieri,Paesi esteri,599,1478
2019-11-01,esercizi alberghieri,Italia,12538,21941
2019-11-01,esercizi alberghieri,Paesi esteri,904,2373
2019-11-01,esercizi extra-alberghieri,Italia,2745,5171
2019-11-01,esercizi extra-alberghieri,Paesi esteri,189,480
2019-12-01,esercizi alberghieri,Italia,24278,54261
2019-12-01,esercizi alberghieri,Paesi esteri,907,2342
2019-12-01,esercizi extra-alberghieri,Italia,4955,10007
2019-12-01,esercizi extra-alberghieri,Paesi esteri,189,605
2020-01-01,esercizi alberghieri,Italia,39559,96045
2020-01-01,esercizi alberghieri,Paesi esteri,1009,2361
2020-01-01,esercizi extra-alberghieri,Italia,4846,11718
2020-01-01,esercizi extra-alberghieri,Paesi esteri,147,454
2020-02-01,esercizi alberghieri,Italia,40254,96056
2020-02-01,esercizi alberghieri,Paesi esteri,1040,3298
2020-02-01,esercizi extra-alberghieri,Italia,4705,9474
2020-02-01,esercizi extra-alberghieri,Paesi esteri,194,581
2020-03-01,esercizi alberghieri,Italia,6474,17442
2020-03-01,esercizi alberghieri,Paesi esteri,101,276
2020-03-01,esercizi extra-alberghieri,Italia,909,2973
2020-03-01,esercizi extra-alberghieri,Paesi esteri,33,296
2020-04-01,esercizi alberghieri,Italia,256,1705
2020-04-01,esercizi alberghieri,Paesi esteri,5,10
2020-04-01,esercizi extra-alberghieri,Italia,50,402
2020-04-01,esercizi extra-alberghieri,Paesi esteri,8,227
2020-05-01,esercizi alberghieri,Italia,1248,3716
2020-05-01,esercizi alberghieri,Paesi esteri,21,54
2020-05-01,esercizi extra-alberghieri,Italia,170,689
2020-05-01,esercizi extra-alberghieri,Paesi esteri,12,270
2020-06-01,esercizi alberghieri,Italia,8845,16443
2020-06-01,esercizi alberghieri,Paesi esteri,227,496
2020-06-01,esercizi extra-alberghieri,Italia,4045,7222
2020-06-01,esercizi extra-alberghieri,Paesi esteri,132,341
2020-07-01,esercizi alberghieri,Italia,29514,76329
2020-07-01,esercizi alberghieri,Paesi esteri,873,2170
2020-07-01,esercizi extra-alberghieri,Italia,12510,28085
2020-07-01,esercizi extra-alberghieri,Paesi esteri,654,1427
2020-08-01,esercizi alberghieri,Italia,58288,179945
2020-08-01,esercizi alberghieri,Paesi esteri,1040,2710
2020-08-01,esercizi extra-alberghieri,Italia,23113,64345
2020-08-01,esercizi extra-alberghieri,Paesi esteri,749,1707
2020-09-01,esercizi alberghieri,Italia,21381,47307
2020-09-01,esercizi alberghieri,Paesi esteri,1243,2978
2020-09-01,esercizi extra-alberghieri,Italia,6852,13412
2020-09-01,esercizi extra-alberghieri,Paesi esteri,967,1837
2020-10-01,esercizi alberghieri,Italia,9456,15755
2020-10-01,esercizi alberghieri,Paesi esteri,710,1465
2020-10-01,esercizi extra-alberghieri,Italia,2972,5461
2020-10-01,esercizi extra-alberghieri,Paesi esteri,417,811
2020-11-01,esercizi alberghieri,Italia,2946,6909
2020-11-01,esercizi alberghieri,Paesi esteri,169,595
2020-11-01,esercizi extra-alberghieri,Italia,828,2390
2020-11-01,esercizi extra-alberghieri,Paesi esteri,53,266
2020-12-01,esercizi alberghieri,Italia,2248,5374
2020-12-01,esercizi alberghieri,Paesi esteri,75,405
2020-12-01,esercizi extra-alberghieri,Italia,381,1540
2020-12-01,esercizi extra-alberghieri,Paesi esteri,26,227
2021-01-01,esercizi alberghieri,Italia,3321,7108
2021-01-01,esercizi alberghieri,Paesi esteri,131,379
2021-01-01,esercizi extra-alberghieri,Italia,666,1758
2021-01-01,esercizi extra-alberghieri,Paesi esteri,54,417
2021-02-01,esercizi alberghieri,Italia,4520,9158
2021-02-01,esercizi alberghieri,Paesi esteri,158,569
2021-02-01,esercizi extra-alberghieri,Italia,800,2080
2021-02-01,esercizi extra-alberghieri,Paesi esteri,58,463
2021-03-01,esercizi alberghieri,Italia,4171,10133
2021-03-01,esercizi alberghieri,Paesi esteri,111,559
2021-03-01,esercizi extra-alberghieri,Italia,794,2414
2021-03-01,esercizi extra-alberghieri,Paesi esteri,25,306
2021-04-01,esercizi alberghieri,Italia,3343,7390
2021-04-01,esercizi alberghieri,Paesi esteri,140,506
2021-04-01,esercizi extra-alberghieri,Italia,1022,2379
2021-04-01,esercizi extra-alberghieri,Paesi esteri,55,387
2021-05-01,esercizi alberghieri,Italia,9644,17230
2021-05-01,esercizi alberghieri,Paesi esteri,668,1208
2021-05-01,esercizi extra-alberghieri,Italia,3409,5918
2021-05-01,esercizi extra-alberghieri,Paesi esteri,206,699
2021-06-01,esercizi alberghieri,Italia,16671,32754
2021-06-01,esercizi alberghieri,Paesi esteri,1157,2601
2021-06-01,esercizi extra-alberghieri,Italia,6292,11432
2021-06-01,esercizi extra-alberghieri,Paesi esteri,828,1729
2021-07-01,esercizi alberghieri,Italia,34458,91199
2021-07-01,esercizi alberghieri,Paesi esteri,1861,4557
2021-07-01,esercizi extra-alberghieri,Italia,13303,27371
2021-07-01,esercizi extra-alberghieri,Paesi esteri,1582,3277
2021-08-01,esercizi alberghieri,Italia,53457,169109
2021-08-01,esercizi alberghieri,Paesi esteri,1701,4057
2021-08-01,esercizi extra-alberghieri,Italia,21931,59146
2021-08-01,esercizi extra-alberghieri,Paesi esteri,1550,3964
2021-09-01,esercizi alberghieri,Italia,22752,47005
2021-09-01,esercizi alberghieri,Paesi esteri,2676,7830
2021-09-01,esercizi extra-alberghieri,Italia,6558,12267
2021-09-01,esercizi extra-alberghieri,Paesi esteri,1422,3143
2021-10-01,esercizi alberghieri,Italia,15923,28080
2021-10-01,esercizi alberghieri,Paesi esteri,1266,2938
2021-10-01,esercizi extra-alberghieri,Italia,4397,8111
2021-10-01,esercizi extra-alberghieri,Paesi esteri,449,1291
2021-11-01,esercizi alberghieri,Italia,8705,14893
2021-11-01,esercizi alberghieri,Paesi esteri,547,1430
2021-11-01,esercizi extra-alberghieri,Italia,2070,4437
2021-11-01,esercizi extra-alberghieri,Paesi esteri,149,446
2021-12-01,esercizi alberghieri,Italia,27056,51927
2021-12-01,esercizi alberghieri,Paesi esteri,772,1649
2021-12-01,esercizi extra-alberghieri,Italia,5226,9776
2021-12-01,esercizi extra-alberghieri,Paesi esteri,144,453
